station_id,num_bikes_available,num_docks_available,is_returning,is_renting,is_installed,last_reported,stationCode_x,num_available_ebikes,num_available_mechanical_bikes,stationCode_y,name,lat,lon,capacity
100923502,9,33,1,1,1,2025-12-01 10:50:56,12005,6,3,12005,Crozatier - Faubourg Saint-Antoine,48.850440013405,2.378901366211,42
1227051850,7,33,1,1,1,2025-12-01 10:48:31,13516,3,4,13516,Glacière - Soeur Catherine Marie,48.829522989420596,2.343570403754711,40
1057748427,1,42,1,1,1,2025-12-01 10:50:33,12155,0,1,12155,Rottembourg - Général Michel Bizot,48.83787825992554,2.4044052511453633,43
54000560,20,1,1,1,1,2025-12-01 10:50:44,9011,4,16,9011,Geoffroy - Marie,48.873781940593325,2.344513876337893,20
36391,21,0,1,1,1,2025-12-01 10:50:30,9034,13,8,9034,Godot de Mauroy - Madeleine,48.869789,2.326347,22
100933541,9,18,1,1,1,2025-12-01 10:49:46,12028,5,4,12028,Vivaldi - Antoine-Julien Hénard,48.841923663276546,2.389728979467376,27
100934967,5,41,1,1,1,2025-12-01 10:47:00,12035,2,3,12035,Madagascar - Meuniers,48.83460464474706,2.3970650508999825,47
15309045,4,11,1,1,1,2025-12-01 10:49:13,10021,3,1,10021,Marché Saint-Quentin,48.877356057652,2.3545114456374,15
20490738387,19,12,1,1,1,2025-12-01 10:49:45,7202,2,17,7202,Constant Coquelin - Invalides,48.848283157236,2.315749520203,31
1062783107,16,14,1,1,1,2025-12-01 10:49:38,5115,1,15,5115,Buffon - Jardin des Plantes,48.842668466104875,2.3618587106466293,30
653086121,7,26,1,1,1,2025-12-01 10:50:39,41211,6,1,41211,Louis Xavier de Ricard - Ancienne Mairie,48.84629899065091,2.472420372068882,34
653139897,1,25,1,1,1,2025-12-01 10:43:32,44011,1,0,44011,Lebrun - Colonel Fabien ,48.78266870733145,2.381317801773548,27
101011685,14,12,1,1,1,2025-12-01 10:46:00,12101,1,13,12101,Charenton - Prague,48.848175129981,2.3763584494312,26
27415547,4,20,1,1,1,2025-12-01 10:47:53,21707,2,2,21707,Square Etienne Jarousse,48.82485182597129,2.2925933450460434,25
54000543,25,7,1,1,1,2025-12-01 10:50:54,4019,10,15,4019,Cloître Saint-Merri - Renard,48.858835448898,2.3518279194832,32
1057091571,22,5,1,1,1,2025-12-01 10:49:52,21319,3,19,21319,Esplanade du Foncet - Camille Desmoulins,48.827090233495,2.2606857866049,28
20491171604,4,24,1,1,1,2025-12-01 10:49:27,47009,3,1,47009,Charentonneau - Maison Alfort,48.809972406542,2.443241664773,28
100769544,43,2,1,1,1,2025-12-01 10:49:50,5001,4,39,5001,Harpe - Saint-Germain,48.851518815017,2.3436703160405,45
1057765913,5,33,1,1,1,2025-12-01 10:50:15,15129,1,4,15129,Hôpital Necker,48.846043490118454,2.313245013356209,40
1062704564,27,32,1,1,1,2025-12-01 10:50:36,3102,4,23,3102,Bourg l'Abbé - Saint-Martin,48.863933319493,2.352406270802,61
1057234527,17,23,1,1,1,2025-12-01 10:47:32,51001,1,16,51001,Gare d'Argenteuil,48.947022436806705,2.256898172199726,40
20491270292,5,44,1,1,1,2025-12-01 10:45:53,13206,3,2,13206,Barrault - Place de Rungis,48.822658791556,2.3467585146383,49
20454506987,0,1,0,0,0,2025-07-24 09:25:26,43202,0,0,43202,Pavé Grignon - Bretagne,48.757926073227,2.4036482119581,1
1057072168,1,23,1,1,1,2025-12-01 10:41:33,21315,1,0,21315,Jules Guesdes - Général de Gaulle,48.81930581291959,2.278934195637703,24
1057366813,28,3,1,1,1,2025-12-01 10:49:32,23102,5,23,23102,Hôtel de Ville de Sèvres,48.824363561289,2.2131047397852,32
1056715831,20,0,1,1,1,2025-12-01 10:49:46,6022,4,16,6022,Marché Saint-Germain,48.85165625855281,2.335500307381153,21
101742129,5,31,1,1,1,2025-12-01 10:45:42,15006,5,0,15006,Cherche-Midi - Hôpital Necker,48.84461063309956,2.317914068698883,38
1057360420,0,27,1,1,1,2025-12-01 10:48:01,21402,0,0,21402,Place Aimé Césaire,48.783194713067815,2.2429127991199493,27
125811629,39,2,1,1,1,2025-12-01 10:50:34,13052,20,19,13052,Leredde - Tolbiac,48.82887629664,2.3744382709265,44
214119792,13,7,1,1,1,2025-12-01 10:51:04,41403,5,8,41403,Gare RER - Malleret-Joinville,48.802936,2.42531,20
13912564,20,4,1,1,1,2025-12-01 10:48:06,13018,7,13,13018,Bruant - Vincent Auriol,48.834848452929,2.3668264996271,25
37504995,18,14,1,1,1,2025-12-01 10:49:19,21303,3,15,21303,Jean Monnet - Iles,48.823393984057304,2.2497073194874866,32
131908132,6,14,1,1,1,2025-12-01 10:44:14,33014,3,3,33014,Parc Eli Lotar,48.91844993053703,2.3727085813879967,20
49117995,5,14,1,1,1,2025-12-01 10:48:45,9007,4,1,9007,Condorcet - Turgot,48.87985155789093,2.345232367515564,20
1057753858,30,6,1,1,1,2025-12-01 10:47:07,15127,2,28,15127,Place Charles Michels,48.846401,2.28502,37
54000592,17,19,1,1,1,2025-12-01 10:48:09,15070,5,12,15070,Balard - Montagne de la Fage,48.838507403334,2.2782871127129,36
27359295,21,8,1,1,1,2025-12-01 10:49:50,20105,12,9,20105,Benoît Frachon - République,48.85230729014318,2.415605485439301,30
81212212,6,17,1,1,1,2025-12-01 10:48:57,33103,4,2,33103,Jean Jaurès - Jules Jacquemin,48.88433053604843,2.4082902455152104,24
54000587,0,31,1,1,1,2025-12-01 10:47:59,14032,0,0,14032,Mairie du 14ème,48.83254578123,2.3254923149943,32
58311330,7,32,1,1,1,2025-12-01 10:46:29,14011,5,2,14011,Place des Droits de l'Enfant,48.8274804,2.3319217,39
653087914,4,23,1,1,1,2025-12-01 10:48:35,41401,2,2,41401,Marne - Charles de Gaulle,48.815071719544434,2.4121668934822087,27
41219552,23,0,1,1,1,2025-12-01 10:48:51,6002,10,13,6002,Saint-Benoît - Jacob,48.85545136013941,2.3334722220897675,23
101738550,4,18,1,1,1,2025-12-01 10:51:01,14031,4,0,14031,Didot - Place de Moro-Giafferi,48.8337,2.3215,22
54000622,7,18,1,1,1,2025-12-01 10:49:38,20044,4,3,20044,Davout - Volga,48.852919679957296,2.410522909779111,28
82339935,28,8,1,1,1,2025-12-01 10:49:37,16019,15,13,16019,Porte de la Muette,48.86302317841182,2.2687188170157406,36
27414713,10,20,1,1,1,2025-12-01 10:47:15,33012,2,8,33012,Landy - Heurtault,48.915096534520316,2.375951372087002,30
36151,17,0,1,1,1,2025-12-01 10:50:48,2013,7,10,2013,Favart - Italiens,48.871446353921,2.3382901058508,17
102307005,6,17,1,1,1,2025-12-01 10:49:38,17024,6,0,17024,Villiers - Batignolles,48.881252538461,2.3165384307504,23
54000564,21,6,1,1,1,2025-12-01 10:50:48,10019,11,10,10019,Paradis - Hauteville,48.874999954666755,2.3522757401923404,31
27363337,22,10,1,1,1,2025-12-01 10:50:29,11033,8,14,11033,Bréguet - Sabin,48.856931678257,2.3706749462105,33
100967498,3,48,1,1,1,2025-12-01 10:47:21,41203,3,0,41203,Stalingrad - Rigollots,48.84997403844251,2.45557576417923,51
6298,6,20,1,1,1,2025-12-01 10:50:31,10033,5,1,10033,Gare du Nord - Saint-Vincent de Paul,48.880955741648,2.3524305148385,24
20497547989,0,1,0,0,1,2025-10-23 05:24:50,43201,0,0,43201,Place du Général Leclerc,48.76529107158,2.3926565092808,1
43247025,0,20,1,1,1,2025-12-01 10:44:47,18039,0,0,18039,Jardins d'Eole,48.8869703,2.3668488,20
19858721250,34,8,1,1,1,2025-12-01 10:50:40,40006,20,14,40006,Université Paris Est Créteil,48.787714467944,2.4461909509055,43
54000619,2,30,1,1,1,2025-12-01 10:46:46,20022,2,0,20022,Porte de Bagnolet,48.864707139122984,2.408344637349607,33
101008598,6,36,1,1,1,2025-12-01 10:49:27,12036,6,0,12036,Reuilly - Place Felix Eboue,48.84030274499962,2.394630398715453,42
75525462,3,41,1,1,1,2025-12-01 10:49:15,14026,3,0,14026,Plantes - Moulin Vert,48.83005755305626,2.3232302069664006,45
95845524,13,5,1,1,1,2025-12-01 10:51:02,10008,5,8,10008,Cité Riverin - Château d'Eau,48.870702423554306,2.358739863900845,18
38407,37,4,1,1,1,2025-12-01 10:50:43,16012,25,12,16012,Flandrin - Longchamp,48.86877849178477,2.274354539176829,42
82554449,7,53,1,1,1,2025-12-01 10:50:30,16036,1,6,16036,Porte Molitor,48.84524763511433,2.2569015249609947,60
39535340,10,19,1,1,1,2025-12-01 10:50:58,42505,3,7,42505,Charles Frérot - Albert Guilpin,48.8155839183714,2.3505029082298283,30
66491391,0,31,1,1,1,2025-12-01 10:43:05,10032,0,0,10032,Claude Vellefaux - Hôpital Saint-Louis,48.872859139003,2.3700717069851,32
54000570,2,34,1,1,1,2025-12-01 10:46:51,12015,0,2,12015,Place de la Nation - Picpus,48.846821681548,2.4001130461693,36
1062256852,7,13,1,1,1,2025-12-01 10:50:00,48004,7,0,48004,Maxime Gorki - Louis Aragon,48.78909814728443,2.368387877941132,20
54000582,1,26,1,1,1,2025-12-01 10:50:57,14001,1,0,14001,Edgar Quinet - Gaité,48.841160928966,2.324595451355,27
1057373549,21,0,1,1,1,2025-12-01 10:50:35,26004,3,18,26004,Gare RER les Grésillons,48.919898633572764,2.31458459136273,22
653089942,2,26,1,1,1,2025-12-01 10:46:57,18139,2,0,18139,Poissonniers - Championnet,48.89543299733937,2.3530178144574165,28
201923447,14,24,1,1,1,2025-12-01 10:46:02,16042,1,13,16042,Murat - Porte de Saint-Cloud,48.83750862621299,2.2577651962637906,38
220504949,27,1,1,1,1,2025-12-01 10:50:31,1006,8,19,1006,Grande Truanderie - Saint-Denis,48.8626302,2.3498075,33
41464928,6,55,1,1,1,2025-12-01 10:51:02,15008,1,5,15008,Sèvres - Lecourbe,48.8447677,2.3110086,62
27296946,22,8,1,1,1,2025-12-01 10:48:09,19110,12,10,19110,Square Claude Bernard,48.89876016219984,2.375325746834278,30
653143563,0,29,1,1,1,2025-12-01 10:46:56,22201,0,0,22201,Henri Ravera - Gabriel Péri,48.79722273833844,2.302115857601166,30
15308712,0,19,1,1,1,2025-12-01 10:48:37,11112,0,0,11112,Jules Vallès - Charonne,48.854284379935,2.3847674578428,23
15462861,1,30,1,1,1,2025-12-01 10:48:37,16105,0,1,16105,Crevaux - Bugeaud,48.87080942867,2.2811490076919,31
1062797394,43,0,1,1,1,2025-12-01 10:50:46,8117,20,23,8117,Place de la Madeleine - Royale,48.869228052648,2.324421107769,43
265201872,50,1,1,1,1,2025-12-01 10:49:43,4006,10,40,4006,Bourdon - Pont Morland,48.8478103,2.3659356,52
82332239,34,1,1,1,1,2025-12-01 10:50:41,5007,20,14,5007,Ecoles - Carmes,48.848904447989,2.3473486304283,36
9931940126,6,32,1,1,1,2025-12-01 10:49:13,18202,1,5,18202,Diane Arbus,48.898800717199,2.3524022474885,38
443153677,24,12,1,1,1,2025-12-01 10:50:22,3008,5,19,3008,Perle - Vieille du Temple,48.8601346,2.3611206,36
20636558756,0,1,0,0,1,2025-10-23 05:25:24,10204,0,0,10204,Dunkerque - Maubeuge,48.880432768947,2.3528900992907,1
66505510,12,50,1,1,1,2025-12-01 10:50:56,5015,9,3,5015,Epée de Bois - Mouffetard,48.841508690388835,2.350066713988781,63
1062245074,9,18,1,1,1,2025-12-01 10:43:02,45002,0,9,45002,Roger Salengro - Général de Gaulle,48.820029010376956,2.4846760556101803,27
1057758764,6,31,1,1,1,2025-12-01 10:50:38,15128,4,2,15128,Cadix - Hameau,48.8340107632249,2.289516180753708,37
653144717,1,24,1,1,1,2025-12-01 10:50:48,44014,1,0,44014,Camille Risch - Paul Armangot,48.774703,2.373685,25
42275164,7,28,1,1,1,2025-12-01 10:48:21,12037,2,5,12037,Reuilly - Daumesnil,48.8395385,2.3972516,36
75345531,16,0,1,1,1,2025-12-01 10:50:44,1007,3,13,1007,Turbigo - Française,48.86358858111446,2.3477794602513313,16
82574198,1,40,1,1,1,2025-12-01 10:45:13,21309,1,0,21309,Mairie d'Issy,48.823767792468,2.2723111510277,41
66491379,2,10,1,1,1,2025-12-01 10:48:19,18004,2,0,18004,Place des Abbesses,48.884542726149725,2.3386867716908455,12
35600927,11,23,1,1,1,2025-12-01 10:49:53,16013,0,11,16013,Mairie du 16ème,48.863936848471994,2.2765953093767166,35
100868590,20,5,1,1,1,2025-12-01 10:50:54,7012,10,10,7012,Cité Vaneau,48.8542210666207,2.319614924490452,26
54000616,2,30,1,1,1,2025-12-01 10:41:39,20008,2,0,20008,Pyrénées - Avron,48.853246898211985,2.405871044529538,32
66491381,2,30,1,1,1,2025-12-01 10:47:35,18034,2,0,18034,Leibniz - Jean Dollfus,48.896328348515986,2.333390423834684,32
77773,6,21,1,1,1,2025-12-01 10:50:30,12019,6,0,12019,Gare de Reuilly - Picpus,48.84267354116789,2.3972943797707558,28
52518,5,16,1,1,1,2025-12-01 10:41:24,20104,1,4,20104,Louis Lumière.,48.86216198070008,2.41112578185621,22
1062874070,5,34,1,1,1,2025-12-01 10:50:02,14135,4,1,14135,Jourdan - Cité Universitaire,48.819897343156676,2.3397007964124366,39
54000554,5,26,1,1,1,2025-12-01 10:49:12,8110,4,1,8110,Gare Saint-Lazare - Stockholm,48.877127316667654,2.322417162358761,32
27415389,1,27,1,1,1,2025-12-01 10:42:26,20024,1,0,20024,Gambetta - Père Lachaise,48.864295696165875,2.398228667282044,29
66491367,15,1,1,1,1,2025-12-01 10:50:27,3010,6,9,3010,Beaubourg - Michel-le-Comte,48.862534941806,2.3543103039265,17
1062802530,4,20,1,1,1,2025-12-01 10:46:48,12156,3,1,12156,Niger - Soult,48.84369906369085,2.410361237220498,24
653091206,14,26,1,1,1,2025-12-01 10:50:59,18140,10,4,18140,Porte de Clignancourt - Ney,48.899641123987095,2.344321422278881,40
49341735,1,39,1,1,1,2025-12-01 10:49:44,19002,0,1,19002,Centquatre,48.889333538455,2.3707854375243,42
15309674,8,11,1,1,1,2025-12-01 10:48:54,9009,1,7,9009,Square Montholon,48.876620377545024,2.3457641154527664,21
27414902,1,19,1,1,1,2025-12-01 10:45:50,10034,1,0,10034,Louis Blanc - La Chapelle,48.884008964514,2.3599335551262,21
49094984,20,35,1,1,1,2025-12-01 10:51:02,6104,19,1,6104,Herschel - Observatoire,48.84342376221923,2.3376645147800446,56
15463487,5,22,1,1,1,2025-12-01 10:49:20,16102,2,3,16102,Pergolèse - Marbeau,48.873568706869,2.2815125225299,27
210395439,18,4,1,1,1,2025-12-01 10:50:18,4021,3,15,4021,Centre Georges Pompidou,48.861419,2.352581,26
39169029,2,22,1,1,1,2025-12-01 10:48:22,20034,1,1,20034,Sorbier - Ménilmontant,48.868542395661,2.3897721245885,24
66505516,4,56,1,1,1,2025-12-01 10:47:54,13005,1,3,13005,Cordelières - Arago,48.83548071896613,2.348572461702221,60
30730,5,30,1,1,1,2025-12-01 10:47:01,20001,0,5,20001,Place de la Nation - Charonne,48.848364667777,2.3997623859813,36
125623876,5,14,1,1,1,2025-12-01 10:50:23,17019,5,0,17019,Phalsbourg - Villiers,48.88242307900951,2.3090453445911407,20
2515672078,2,21,1,1,1,2025-12-01 10:43:22,19201,0,2,19201,Petit - Georges Thill,48.88603131999171,2.3895753175020222,23
35317080,6,17,1,1,1,2025-12-01 10:46:56,19010,2,4,19010,Emile Reynaud - Porte de la Villette ,48.90098953630053,2.3887022584676743,22
653146273,2,19,1,1,1,2025-12-01 10:49:54,22301,0,2,22301,Chausson - Gabriel Péri,48.921891003481115,2.2952306270599365,22
1062882947,2,19,1,1,1,2025-12-01 10:49:34,15132,2,0,15132,Bargue -  Dutot,48.837884,2.308876,21
653091677,12,12,1,1,1,2025-12-01 10:50:26,41405,10,2,41405,Place de l'Europe - Alfortville,48.78913702405837,2.4284800887107854,24
35472299,3,8,1,1,1,2025-12-01 10:44:33,20006,3,0,20006,Pyrénées - Plaine,48.85026702458,2.4062821269035,12
338824395,14,2,1,1,1,2025-12-01 10:49:02,10011,2,12,10011,Bourse du Travail,48.868976638826,2.3623438552022,17
1062982815,6,14,1,1,1,2025-12-01 10:48:50,21953,4,2,21953,Gare de Bellevue,48.8192404685572,2.2295309230685234,20
1237624420,10,19,1,1,1,2025-12-01 10:46:49,14137,2,8,14137,Maurice d'Ocagne - General Maudhuy,48.82414282524159,2.3158789426088333,30
27415179,2,20,1,1,1,2025-12-01 10:50:32,14019,1,1,14019,Sarrette - Général Leclerc,48.825030852925,2.3264128693982,22
100760396,27,4,1,1,1,2025-12-01 10:51:01,3011,12,15,3011,Turbigo - Réaumur,48.865574047531,2.3564198613167,31
129152818,6,16,1,1,1,2025-12-01 10:46:11,31709,4,2,31709,Place de la Fraternité,48.85716405838368,2.422847449779511,22
49498164,13,15,1,1,1,2025-12-01 10:42:12,8027,12,1,8027,Mairie du 8ème,48.877932,2.318264,28
210585225,0,20,1,1,1,2025-12-01 10:41:14,10027,0,0,10027,Dunkerque - Alsace,48.879355,2.358379,20
27313492,21,2,1,1,1,2025-12-01 10:48:58,10006,12,9,10006,Petites Ecuries - Faubourg Saint-Denis,48.87287120589831,2.3542150855064397,28
262607058,2,29,1,1,1,2025-12-01 10:48:52,22401,2,0,22401,Charles de Gaulle - Plateau de Vanves,48.82233088973263,2.298571803412886,33
39626277,10,6,1,1,1,2025-12-01 10:48:33,12002,2,8,12002,Lacuée - Lyon,48.849268481958,2.3704585433006,16
1074095810,6,16,1,1,1,2025-12-01 10:41:56,21506,5,1,21506,Maurice Payret-Dortail,48.87811957063342,2.2233625128865246,22
128880156,23,1,1,1,1,2025-12-01 10:49:41,4103,4,19,4103,Archives - Rivoli,48.857346707443,2.3539767041802,25
27364642,2,25,1,1,1,2025-12-01 10:44:36,14103,1,1,14103,Maine - Liancourt,48.835064363954,2.323731449974,27
266963426,1,12,1,1,1,2025-12-01 10:47:33,3001,1,0,3001,Beaumarchais - Saint-Gilles,48.8580378,2.3679352,51
129023855,6,18,1,1,1,2025-12-01 10:50:36,9037,5,1,9037,Parme - Clichy,48.881266424227,2.3281970934506,24
128890772,22,6,1,1,1,2025-12-01 10:47:48,7021,9,13,7021,Bosquet - Saint-Dominique,48.858651709526,2.3037165802346,28
66489651,32,1,1,1,1,2025-12-01 10:48:39,2015,6,26,2015,Louis le Grand - Italiens,48.870508937204,2.3340544619393,33
1805255023,18,12,1,1,1,2025-12-01 10:49:32,21026,9,9,21026,Sèvres - Général Leclerc,48.830121559055,2.2314262390137,30
1057207064,21,2,1,1,1,2025-12-01 10:45:00,32013,13,8,32013,Saint-Denis - Université,48.94563430946964,2.3638297989964485,24
27415411,8,15,1,1,1,2025-12-01 10:47:59,20029,1,7,20029,Frères Flavien - Porte des Lilas,48.8780992764359,2.41104629853209,23
210387163,28,2,1,1,1,2025-12-01 10:50:53,2003,11,17,2003,Saint-Denis - Réaumur,48.8661116315789,2.3507790675507594,32
653150828,2,17,1,1,1,2025-12-01 10:44:07,22503,1,1,22503,Joffre - Aigle,48.904033,2.245096,20
443654970,35,1,1,1,1,2025-12-01 10:50:46,1102,4,31,1102,Française - Etienne Marcel,48.864053304653766,2.347587011754513,37
15153595,3,29,1,1,1,2025-12-01 10:47:51,13017,2,1,13017,Nationale - Vincent Auriol,48.83252708397293,2.362354410392119,33
471094898,4,19,1,1,1,2025-12-01 10:50:44,15111,2,2,15111,Olivier de Serres - Leriche,48.83460221715206,2.2957482933998112,25
1057290902,6,39,1,1,1,2025-12-01 10:47:01,12020,6,0,12020,Cours de Vincennes - Soult,48.846918761569,2.4105220288038,45
42341698,55,3,1,1,1,2025-12-01 10:50:56,2021,7,48,2021,Cléry - Montmartre,48.867458,2.3445211,58
653187900,5,35,1,1,1,2025-12-01 10:45:22,24006,4,1,24006,Adolphe Lalyre - Armand Silvestre,48.90406266961591,2.273416221141815,40
128874528,9,9,1,1,1,2025-12-01 10:45:58,3009,3,6,3009,Temple - Haudriettes,48.861636880212,2.3566960206458,19
1062827573,3,27,1,1,1,2025-12-01 10:49:01,14132,3,0,14132,Bézout - Général Leclerc,48.82884804502439,2.3285973072052,30
54000542,13,16,1,1,1,2025-12-01 10:50:52,4014,5,8,4014,Blancs-Manteaux - Archives,48.85941800703,2.3559471219778,29
27415512,16,16,1,1,1,2025-12-01 10:50:26,21110,7,9,21110,Parc Roger Salengro,48.905303858642,2.31055945158,35
100759356,15,1,1,1,1,2025-12-01 10:50:54,2005,1,14,2005,Montmartre - Etienne Marcel,48.86502194581,2.3450684401448,16
331153695,19,6,1,1,1,2025-12-01 10:50:29,3012,3,16,3012,Square Emile - Chautemps,48.867433724231,2.3536357283592,25
1074142878,0,20,1,1,1,2025-12-01 10:48:12,23702,0,0,23702,Hôtel de Ville de Chaville,48.80887149094033,2.188134044408798,20
213680246,1,34,1,1,1,2025-12-01 10:50:11,14022,1,0,14022,Didot - Mariniers,48.82650543613106,2.313136198271666,35
54000465,27,1,1,1,1,2025-12-01 10:50:53,2002,3,24,2002,Etienne Marcel - Montorgueil,48.86450567259199,2.3461959511041637,28
1074060095,5,23,1,1,1,2025-12-01 10:49:49,19012,2,3,19012,Lally-Tollendal - Armand Carrel,48.88270066221072,2.374717555940151,28
80419347,23,4,1,1,1,2025-12-01 10:49:52,31001,9,14,31001,Lagny - Auguste Blanqui,48.84922568052601,2.4218603968620305,27
1063000561,4,16,1,1,1,2025-12-01 10:49:23,21507,2,2,21507,Gardenat-Lapostol - Velettes,48.87387,2.224185,20
11874261013,5,15,1,1,1,2025-12-01 10:50:06,22306,0,5,22306,Place du 17 Octobre,48.91962690034779,2.2978286134199792,20
213680553,7,45,1,1,1,2025-12-01 10:50:11,14023,5,2,14023,Adolphe Pinard - Victor Hugo,48.8236825874564,2.3077843710780144,52
1063012692,3,17,1,1,1,2025-12-01 10:41:36,22502,2,1,22502,Kléber - National,48.906333898712234,2.2393910586833954,20
54000538,29,3,1,1,1,2025-12-01 10:49:05,3006,12,17,3006,Mairie du 3ème,48.86446178139141,2.361762821674347,32
96608796,12,16,1,1,1,2025-12-01 10:48:08,3003,4,8,3003,Fille du Calvaire - Turenne,48.86210505412563,2.3649600148200993,29
653094517,24,15,1,1,1,2025-12-01 10:44:49,19111,13,11,19111,Cesaria Evora - Rosa Parks,48.89717672825043,2.3745173960924144,40
129029327,18,2,1,1,1,2025-12-01 10:50:01,9111,7,11,9111,Victoire - Laffitte,48.87514373494672,2.338118505144376,20
1063971944,17,10,1,1,1,2025-12-01 10:50:59,5122,15,2,5122,Saint-Michel - Luxembourg,48.84501507626,2.3394941166043,29
1064000778,19,56,1,1,1,2025-12-01 10:50:57,13125,10,9,13125,Gare d'Austerlitz - Pont Charles de Gaulle,48.842319830109,2.3670300096273,75
66499894,27,6,1,1,1,2025-12-01 10:48:01,3005,12,15,3005,Sainte-Elisabeth - Turbigo,48.86610337431,2.3596492409706,33
82379648,36,11,1,1,1,2025-12-01 10:50:51,8036,26,10,8036,Lisbonne - Monceau,48.877455676814,2.3096942214195,47
66491371,33,0,1,1,1,2025-12-01 10:49:21,6031,6,27,6031,Pierre Sarrazin - Saint-Michel,48.850908146398,2.342130728066,33
1063429705,0,23,1,1,1,2025-12-01 10:46:18,48005,0,0,48005,Eugène Varlin - Place de la Paix,48.792862,2.363093,23
1062833975,3,32,1,1,1,2025-12-01 10:42:26,14133,2,1,14133,Froidevaux - Boulard,48.835147319625,2.3294411972165,35
58391194,23,5,1,1,1,2025-12-01 10:49:44,4012,13,10,4012,Tiron - Rivoli,48.855692253233,2.3579058051109,28
2515756572,8,25,1,1,1,2025-12-01 10:48:47,21215,4,4,21215,Verdier - Jean Jaurès,48.81614048711214,2.3123561963438988,33
1063410400,14,7,1,1,1,2025-12-01 10:46:44,41208,11,3,41208,Alouettes - Maréchal de Lattre de Tassigny,48.85511009293948,2.4930700287222862,22
80298493,0,25,1,1,1,2025-12-01 10:50:54,42704,0,0,42704,Mairie du Kremlin-Bicêtre,48.81191981537702,2.3570189997553825,25
98132679,2,43,1,1,1,2025-12-01 10:43:26,21706,2,0,21706,Jean Bleuzen - Square du 11 Novembre,48.8232579,2.2965213,49
478250062,22,2,1,1,1,2025-12-01 10:49:14,1014,11,11,1014,Rivoli - Musée du Louvre,48.86364636851945,2.33409583568573,24
48800374,12,1,1,1,1,2025-12-01 10:45:49,4017,4,8,4017,Place de l'Hôtel de Ville,48.8573314,2.351458,14
1063044618,15,13,1,1,1,2025-12-01 10:51:00,26006,4,11,26006,Bas - Gabriel Péri,48.91585580539625,2.2948095202445984,30
11908510683,16,10,1,1,1,2025-12-01 10:50:46,42211,14,2,42211,Séminaire de Conflans - Liberté,48.823194,2.404179,26
1063421211,2,38,1,1,1,2025-12-01 10:50:28,42026,1,1,42026,Barbès - Monique Maunoury,48.81552718820216,2.3687169334905405,40
1074333296,8,34,1,1,1,2025-12-01 10:51:02,12163,2,6,12163,Hippodrome Paris-Vincennes,48.82048387758518,2.446271181106568,42
54000537,15,2,1,1,1,2025-12-01 10:48:18,3002,11,4,3002,Saint-Gilles - Turenne,48.858158956779,2.3647149920992,18
11908496227,15,9,1,1,1,2025-12-01 10:51:01,21509,5,10,21509,Gardenat Lapostol - Franklin Roosevelt,48.871839,2.222505,24
49423507,68,10,1,1,1,2025-12-01 10:49:15,13054,19,49,13054,Pau Casals - Neuve Tolbiac,48.8311602,2.3774395,78
128834707,21,0,1,1,1,2025-12-01 10:49:48,1012,3,18,1012,Jean-Jacques Rousseau - Deux Ecus,48.86297805972131,2.3414635285735126,22
78374110,16,1,1,1,1,2025-12-01 10:50:13,2004,4,12,2004,Square Pierre Lazareff,48.867141720746,2.3483933508396,17
653097126,5,37,1,1,1,2025-12-01 10:50:10,19130,3,2,19130,Place Paul Delouvrier,48.89197621431365,2.3851288855075836,42
391845823,2,23,1,1,1,2025-12-01 10:49:44,35012,2,0,35012,Candale - Mehul,48.8893935006175,2.414379715919495,25
653140345,2,22,1,1,1,2025-12-01 10:47:44,21505,2,0,21505,Édouard Vaillant - Place Jean Jaurès,48.86265537999924,2.2089037319128613,24
15290700,18,3,1,1,1,2025-12-01 10:50:41,2016,10,8,2016,Aboukir - Alexandrie,48.86868344444473,2.3502043269474897,21
6352,21,10,1,1,1,2025-12-01 10:46:04,4018,4,17,4018,Saint-Bon - Rivoli,48.857999643315,2.3502172809763,31
129083553,7,25,1,1,1,2025-12-01 10:48:49,16044,6,1,16044,Porte de Saint Cloud - Parc des Princes,48.838662757066,2.2525164484978,32
1074204954,10,19,1,1,1,2025-12-01 10:50:23,44001,9,1,44001,Quai Jules Guesde - Saint-Simon,48.80391487219,2.4089661620274,30
380891087,32,3,1,1,1,2025-12-01 10:50:24,4007,6,26,4007,Place de la Bastille - Bourdon,48.852364355271,2.3681089282036,35
27206194,9,9,1,1,1,2025-12-01 10:49:37,5004,7,2,5004,Saint-Jacques - Val de Grâce,48.8417514,2.3413893,19
128878135,25,2,1,1,1,2025-12-01 10:50:55,4009,5,20,4009,Village Saint-Paul,48.852639866625,2.3607301712036,28
1063984816,1,17,1,1,1,2025-12-01 10:46:44,10041,1,0,10041,Gare du Nord - La Chapelle,48.884178287286,2.3561057075858,18
569583918,8,2,1,1,1,2025-12-01 10:50:31,2012,5,3,2012,Choiseul - Quatre Septembre,48.869935533187,2.3359975218773,44
1396728955,19,3,1,1,1,2025-12-01 10:50:07,4101,0,19,4101,Bastille - Beaumarchais,48.853833463852,2.3685702681541,23
2515885093,28,3,1,1,1,2025-12-01 10:50:13,33020,11,17,33020,Waldeck Rochet - Germaine Tillon,48.91105960199651,2.3676301538944244,31
653072212,14,15,1,1,1,2025-12-01 10:45:06,32019,3,11,32019,Place du 8 mai 1945.,48.938882272105,2.3566243797541,30
